Concentration,Voltage,Injection Rate,Receiving Distance,Fiber Diameter
23,22,0.5,17,379.53
23,22,0.5,17,971.70
23,22,0.5,17,389.78
23,22,0.5,17,674.35
23,22,0.5,17,778.56
23,22,0.5,17,370.42
23,22,0.5,17,494.96
23,22,0.5,17,435.03
23,22,0.5,17,770.75
23,22,0.5,17,647.29
23,22,0.5,17,370.42
23,22,0.5,17,349.24
23,22,0.5,17,298.07
23,22,0.5,17,246.95
23,22,0.5,17,485.85
23,22,0.5,17,400.42
23,22,0.5,17,859.44
23,22,0.5,17,477.11
23,22,0.5,17,584.54
23,22,0.5,17,413.35
23,22,0.5,17,472.66
23,22,0.5,17,519.80
23,22,0.5,17,438.04
23,22,0.5,17,405.64
23,22,0.5,17,256.33
23,22,0.5,17,716.27
23,22,0.5,17,490.67
23,22,0.5,17,605.72
23,22,0.5,17,795.88
23,22,0.5,17,551.21
23,22,0.5,17,343.91
23,22,0.5,17,440.42
23,22,0.5,17,293.61
23,22,0.5,17,343.91
23,22,0.5,17,298.94
23,22,0.5,17,573.19
23,22,0.5,17,523.82
23,22,0.5,17,453.94
23,22,0.5,17,472.10
23,22,0.5,17,616.92
23,22,0.5,17,664.90
23,22,0.5,17,519.80
23,22,0.5,17,605.31
23,22,0.5,17,578.68
23,22,0.5,17,585.90
23,22,0.5,17,369.70
23,22,0.5,17,674.33
23,22,0.5,17,664.90
23,22,0.5,17,422.78
23,22,0.5,19,387.03
23,22,0.5,19,220.98
23,22,0.5,19,226.48
23,22,0.5,19,310.15
23,22,0.5,19,124.11
23,22,0.5,19,228.17
23,22,0.5,19,387.93
23,22,0.5,19,452.96
23,22,0.5,19,381.02
23,22,0.5,19,272.20
23,22,0.5,19,239.54
23,22,0.5,19,224.26
23,22,0.5,19,325.19
23,22,0.5,19,315.94
23,22,0.5,19,253.28
23,22,0.5,19,156.25
23,22,0.5,19,330.82
23,22,0.5,19,219.92
23,22,0.5,19,361.85
23,22,0.5,19,125.66
23,22,0.5,19,349.39
23,22,0.5,19,291.72
23,22,0.5,19,106.04
23,22,0.5,19,298.38
23,22,0.5,19,278.77
23,22,0.5,19,163.24
23,22,0.5,19,397.63
23,22,0.5,19,186.58
23,22,0.5,19,211.35
23,22,0.5,19,242.73
23,22,0.5,19,239.70
23,22,0.5,19,490.99
23,22,0.5,19,123.17
23,22,0.5,19,339.10
23,22,0.5,19,200.12
23,22,0.5,19,264.01
23,22,0.5,19,141.51
23,22,0.5,19,371.20
23,22,0.5,19,275.56
23,22,0.5,19,304.65
23,22,0.5,19,274.31
23,22,0.5,19,348.39
23,22,0.5,19,98.12
23,22,0.5,19,202.03
23,22,0.5,19,229.69
23,22,0.5,19,192.47
23,22,0.5,19,255.87
23,22,0.5,19,248.37
23,22,0.5,19,223.75
23,22,0.5,19,222.19
23,22,0.5,19,172.42
23,22,0.5,19,321.85
23,22,0.5,19,153.26
23,22,0.5,19,153.26
23,22,0.5,19,256.31
23,22,0.5,19,234.17
23,22,0.5,19,223.74
23,22,0.5,19,208.59
23,22,0.5,19,248.37
23,22,0.5,19,227.84
23,22,0.5,19,191.67
23,22,0.5,19,232.36
23,22,0.5,19,205.62
23,22,0.5,19,247.14
23,22,0.5,19,234.17
23,22,0.5,19,184.50
23,22,0.5,19,183.24
23,22,0.5,19,172.86
23,22,0.5,19,102.72
23,22,0.5,19,196.23
23,22,0.5,19,251.31
23,22,0.5,19,183.24
23,22,0.5,19,173.09
23,22,0.5,19,176.61
23,22,0.5,19,185.95
23,22,0.5,19,298.51
23,22,0.5,19,238.73
23,22,0.5,19,27.76
23,22,0.5,19,177.70
23,22,0.5,19,91.63
23,22,0.5,19,298.90
23,22,0.5,19,202.03
23,22,0.5,19,280.00
23,22,0.5,19,334.53
23,22,0.5,19,219.57
23,22,0.5,19,280.96
23,22,0.5,19,70.75
23,22,0.5,19,226.48
23,22,0.5,19,247.12
23,22,0.5,19,225.63
23,22,0.5,19,251.00
23,22,0.5,19,102.34
23,22,0.5,19,117.74
23,22,0.5,19,217.11
23,22,0.5,19,258.25
23,22,0.5,19,176.61
23,22,0.5,19,235.48
23,22,0.5,19,187.61
23,22,0.5,19,291.73
23,22,0.5,19,198.96
23,22,0.5,19,197.22
23,22,0.5,19,270.35
23,22,0.5,19,228.17
23,22,0.5,19,220.10
23,22,0.5,19,177.48
23,22,0.6,17,339.98
23,22,0.6,17,393.15
23,22,0.6,17,309.65
23,22,0.6,17,273.17
23,22,0.6,17,244.06
23,22,0.6,17,227.14
23,22,0.6,17,227.14
23,22,0.6,17,181.64
23,22,0.6,17,260.31
23,22,0.6,17,326.36
23,22,0.6,17,301.31
23,22,0.6,17,337.37
23,22,0.6,17,367.52
23,22,0.6,17,367.52
23,22,0.6,17,334.40
23,22,0.6,17,279.58
23,22,0.6,17,286.24
23,22,0.6,17,273.17
23,22,0.6,17,232.44
23,22,0.6,17,359.92
23,22,0.6,17,348.66
23,22,0.6,17,190.56
23,22,0.6,17,366.01
23,22,0.6,17,339.65
23,22,0.6,17,359.61
23,22,0.6,17,186.45
23,22,0.6,17,253.41
23,22,0.6,17,459.38
23,22,0.6,17,412.66
23,22,0.6,17,295.37
23,22,0.6,17,572.67
23,22,0.6,17,268.27
23,22,0.6,17,279.58
23,22,0.6,17,577.86
23,22,0.6,17,313.91
23,22,0.6,17,297.61
23,22,0.6,17,288.93
23,22,0.6,17,84.17
23,22,0.6,17,268.27
23,22,0.6,17,232.44
23,22,0.6,17,223.21
23,22,0.6,17,342.58
23,22,0.6,17,293.50
23,22,0.6,17,332.75
23,22,0.6,17,199.65
23,22,0.6,17,293.12
23,22,0.6,17,206.73
23,22,0.6,17,346.12
23,22,0.6,17,259.88
23,22,0.6,17,472.68
23,22,0.6,17,392.86
23,22,0.6,17,232.92
23,22,0.6,17,179.80
23,22,0.6,17,221.21
23,22,0.6,17,462.03
23,22,0.6,17,219.71
23,22,0.6,17,155.36
23,22,0.6,17,408.62
23,22,0.6,17,404.80
23,22,0.6,17,199.65
23,22,0.6,17,305.32
23,22,0.6,17,286.24
23,22,0.6,17,326.70
23,22,0.6,17,286.24
23,22,0.6,17,273.16
23,22,0.6,17,400.68
23,22,0.6,17,402.06
23,22,0.6,17,318.46
23,22,0.6,17,505.95
23,22,0.6,17,315.66
23,22,0.6,17,326.36
23,22,0.6,17,268.27
23,22,0.6,17,621.60
23,22,0.6,17,359.61
23,22,0.6,17,330.40
23,22,0.6,17,318.46
23,22,0.6,17,242.23
23,22,0.6,17,315.32
23,22,0.6,17,287.40
23,22,0.6,17,116.22
23,22,0.6,17,273.58
23,22,0.6,17,284.29
23,22,0.6,17,431.54
23,22,0.6,17,268.27
23,22,0.6,17,347.08
23,22,0.6,17,147.31
23,22,0.6,17,339.98
23,22,0.6,17,194.02
23,22,0.6,17,194.02
23,22,0.6,17,306.77
23,22,0.6,17,320.54
23,22,0.6,17,334.40
23,22,0.6,17,466.08
23,22,0.6,17,246.33
23,22,0.6,17,447.66
23,22,0.6,17,376.46
23,22,0.6,17,346.12
23,22,0.6,17,572.47
23,22,0.6,17,193.45
23,22,0.6,17,432.57
23,22,0.6,17,327.71
23,22,0.6,19,197.39
23,22,0.6,19,247.28
23,22,0.6,19,215.26
23,22,0.6,19,215.41
23,22,0.6,19,349.52
23,22,0.6,19,250.35
23,22,0.6,19,300.22
23,22,0.6,19,247.67
23,22,0.6,19,221.09
23,22,0.6,19,252.11
23,22,0.6,19,214.67
23,22,0.6,19,214.67
23,22,0.6,19,231.35
23,22,0.6,19,189.51
23,22,0.6,19,271.07
23,22,0.6,19,175.03
23,22,0.6,19,278.48
23,22,0.6,19,196.91
23,22,0.6,19,237.04
23,22,0.6,19,345.87
23,22,0.6,19,175.57
23,22,0.6,19,219.94
23,22,0.6,19,299.69
23,22,0.6,19,162.61
23,22,0.6,19,167.61
23,22,0.6,19,241.29
23,22,0.6,19,194.64
23,22,0.6,19,143.50
23,22,0.6,19,151.47
23,22,0.6,19,271.19
23,22,0.6,19,248.31
23,22,0.6,19,314.09
23,22,0.6,19,272.94
23,22,0.6,19,124.53
23,22,0.6,19,206.83
23,22,0.6,19,229.97
23,22,0.6,19,141.95
23,22,0.6,19,271.07
23,22,0.6,19,232.17
23,22,0.6,19,183.55
23,22,0.6,19,263.09
23,22,0.6,19,510.49
23,22,0.6,19,320.90
23,22,0.6,19,119.59
23,22,0.6,19,373.45
23,22,0.6,19,154.80
23,22,0.6,19,218.92
23,22,0.6,19,221.09
23,22,0.6,19,281.87
23,22,0.6,19,295.09
23,22,0.6,19,265.02
23,22,0.6,19,292.38
23,22,0.6,19,211.09
23,22,0.6,19,191.68
23,22,0.6,19,228.30
23,22,0.6,19,141.05
23,22,0.6,19,294.02
23,22,0.6,19,151.48
23,22,0.6,19,163.59
23,22,0.6,19,175.57
23,22,0.6,19,654.20
23,22,0.6,19,259.57
23,22,0.6,19,247.16
23,22,0.6,19,156.64
23,22,0.6,19,164.16
23,22,0.6,19,193.98
23,22,0.6,19,214.67
23,22,0.6,19,171.73
23,22,0.6,19,208.66
23,22,0.6,19,184.93
23,22,0.6,19,192.67
23,22,0.6,19,217.61
23,22,0.6,19,247.16
23,22,0.6,19,213.92
23,22,0.6,19,219.94
23,22,0.6,19,175.58
23,22,0.6,19,223.37
23,22,0.6,19,239.85
23,22,0.6,19,129.78
23,22,0.6,19,146.58
23,22,0.6,19,191.34
23,22,0.6,19,235.57
23,22,0.6,19,152.32
23,22,0.6,19,177.02
23,22,0.6,19,244.05
23,22,0.6,19,219.93
23,22,0.6,19,278.48
23,22,0.6,19,209.27
23,22,0.6,19,146.58
23,22,0.6,19,174.13
23,22,0.6,19,163.59
23,22,0.6,19,201.86
23,22,0.6,19,180.75
23,22,0.6,19,273.99
23,22,0.6,19,278.13
23,22,0.6,19,182.16
23,22,0.6,19,264.06
23,22,0.6,19,283.12
23,22,0.6,19,153.98
23,22,0.6,19,239.32
23,22,0.6,20,163.61
23,22,0.6,20,238.50
23,22,0.6,20,129.34
23,22,0.6,20,172.56
23,22,0.6,20,163.61
23,22,0.6,20,294.95
23,22,0.6,20,208.56
23,22,0.6,20,480.16
23,22,0.6,20,312.59
23,22,0.6,20,237.81
23,22,0.6,20,302.79
23,22,0.6,20,337.30
23,22,0.6,20,703.74
23,22,0.6,20,261.91
23,22,0.6,20,279.22
23,22,0.6,20,564.70
23,22,0.6,20,364.48
23,22,0.6,20,226.26
23,22,0.6,20,306.64
23,22,0.6,20,327.22
23,22,0.6,20,271.94
23,22,0.6,20,131.91
23,22,0.6,20,387.61
23,22,0.6,20,360.31
23,22,0.6,20,283.98
23,22,0.6,20,214.11
23,22,0.6,20,474.54
23,22,0.6,20,237.81
23,22,0.6,20,387.61
23,22,0.6,20,533.32
23,22,0.6,20,278.62
23,22,0.6,20,1254.75
23,22,0.6,20,355.18
23,22,0.6,20,335.80
23,22,0.6,20,467.44
23,22,0.6,20,246.09
23,22,0.6,20,401.60
23,22,0.6,20,406.16
23,22,0.6,20,310.97
23,22,0.6,20,454.36
23,22,0.6,20,349.46
23,22,0.6,20,439.77
23,22,0.6,20,545.70
23,22,0.6,20,401.18
23,22,0.6,20,319.99
23,22,0.6,20,411.08
23,22,0.6,20,254.78
23,22,0.6,20,312.59
23,22,0.6,20,254.78
23,22,0.6,20,490.84
23,22,0.6,20,240.61
23,22,0.6,20,336.30
23,22,0.6,20,295.52
23,22,0.6,20,370.40
23,22,0.6,20,319.47
23,22,0.6,20,409.03
23,22,0.6,20,186.55
23,22,0.6,20,404.93
23,22,0.6,20,417.13
23,22,0.6,20,409.03
23,22,0.6,20,559.65
23,22,0.6,20,384.58
23,22,0.6,20,406.17
23,22,0.6,20,470.27
23,22,0.6,20,348.01
23,22,0.6,20,427.02
23,22,0.6,20,367.65
23,22,0.6,20,424.27
23,22,0.6,20,366.28
23,22,0.6,20,133.16
23,22,0.6,20,517.35
23,22,0.6,20,545.68
23,22,0.6,20,439.37
23,22,0.6,20,297.76
23,22,0.6,20,442.44
23,22,0.6,20,337.28
23,22,0.6,20,220.27
23,22,0.6,20,491.51
23,22,0.6,20,274.38
23,22,0.6,20,311.50
23,22,0.6,20,345.14
23,22,0.6,20,263.82
23,22,0.6,20,329.77
23,22,0.6,20,168.64
23,22,0.6,20,319.98
23,22,0.6,20,360.31
23,22,0.6,20,359.39
23,22,0.6,20,258.69
23,22,0.6,20,139.32
23,22,0.6,20,527.96
23,22,0.6,20,553.63
23,22,0.6,20,624.37
23,22,0.6,20,165.63
23,22,0.6,20,548.14
23,22,0.6,20,387.58
23,22,0.6,20,409.01
23,22,0.6,20,366.28
23,22,0.6,20,329.76
23,22,0.6,20,589.88
23,22,0.6,20,394.85
23,22,0.6,20,494.20
23,22,0.7,19,430.11
23,22,0.7,19,376.80
23,22,0.7,19,359.36
23,22,0.7,19,267.21
23,22,0.7,19,277.78
23,22,0.7,19,272.42
23,22,0.7,19,254.63
23,22,0.7,19,279.93
23,22,0.7,19,320.12
23,22,0.7,19,227.40
23,22,0.7,19,269.95
23,22,0.7,19,192.63
23,22,0.7,19,232.64
23,22,0.7,19,335.65
23,22,0.7,19,194.01
23,22,0.7,19,154.42
23,22,0.7,19,241.67
23,22,0.7,19,232.92
23,22,0.7,19,227.40
23,22,0.7,19,240.83
23,22,0.7,19,327.36
23,22,0.7,19,270.20
23,22,0.7,19,230.61
23,22,0.7,19,297.57
23,22,0.7,19,157.43
23,22,0.7,19,244.16
23,22,0.7,19,359.54
23,22,0.7,19,502.48
23,22,0.7,19,289.36
23,22,0.7,19,254.63
23,22,0.7,19,289.59
23,22,0.7,19,328.99
23,22,0.7,19,570.99
23,22,0.7,19,222.62
23,22,0.7,19,300.93
23,22,0.7,19,428.86
23,22,0.7,19,104.16
23,22,0.7,19,358.79
23,22,0.7,19,313.35
23,22,0.7,19,234.35
23,22,0.7,19,243.32
23,22,0.7,19,243.05
23,22,0.7,19,336.44
23,22,0.7,19,336.44
23,22,0.7,19,463.54
23,22,0.7,19,287.48
23,22,0.7,19,165.71
23,22,0.7,19,222.32
23,22,0.7,19,141.28
23,22,0.7,19,139.37
23,22,0.7,19,177.05
23,22,0.7,19,363.42
23,22,0.7,19,360.47
23,22,0.7,19,358.96
23,22,0.7,19,164.49
23,22,0.7,19,373.61
23,22,0.7,19,338.02
23,22,0.7,19,270.19
23,22,0.7,19,305.77
23,22,0.7,19,365.99
23,22,0.7,19,413.11
23,22,0.7,19,340.58
23,22,0.7,19,296.44
23,22,0.7,19,254.89
23,22,0.7,19,234.35
23,22,0.7,19,261.89
23,22,0.7,19,254.10
23,22,0.7,19,272.42
23,22,0.7,19,286.55
23,22,0.7,19,191.59
23,22,0.7,19,249.85
23,22,0.7,19,331.43
23,22,0.7,19,311.64
23,22,0.7,19,266.45
23,22,0.7,19,458.30
23,22,0.7,19,215.28
23,22,0.7,19,272.43
23,22,0.7,19,326.74
23,22,0.7,19,264.42
23,22,0.7,19,357.48
23,22,0.7,19,439.80
23,22,0.7,19,509.77
23,22,0.7,19,246.06
23,22,0.7,19,278.02
23,22,0.7,19,450.18
23,22,0.7,19,161.20
23,22,0.7,19,222.63
23,22,0.7,19,216.22
23,22,0.7,19,356.55
23,22,0.7,19,409.19
23,22,0.7,19,179.67
23,22,0.7,19,315.91
23,22,0.7,19,302.92
23,22,0.7,19,369.09
23,22,0.7,19,347.41
23,22,0.7,19,146.40
23,22,0.7,19,327.56
23,22,0.7,19,329.39
23,22,0.7,19,426.83
23,22,0.7,19,357.48
23,22,0.7,19,301.81
23,22,0.7,19,217.46
23,23,0.3,17,522.06
23,23,0.3,17,402.76
23,23,0.3,17,139.22
23,23,0.3,17,380.30
23,23,0.3,17,413.01
23,23,0.3,17,284.03
23,23,0.3,17,284.03
23,23,0.3,17,220.16
23,23,0.3,17,266.99
23,23,0.3,17,180.39
23,23,0.3,17,259.02
23,23,0.3,17,266.68
23,23,0.3,17,272.28
23,23,0.3,17,266.67
23,23,0.3,17,272.28
23,23,0.3,17,284.33
23,23,0.3,17,332.98
23,23,0.3,17,185.43
23,23,0.3,17,260.63
23,23,0.3,17,162.27
23,23,0.3,17,348.72
23,23,0.3,17,386.35
23,23,0.3,17,247.43
23,23,0.3,17,277.16
23,23,0.3,17,202.30
23,23,0.3,17,321.69
23,23,0.3,17,337.72
23,23,0.3,17,197.69
23,23,0.3,17,262.24
23,23,0.3,17,226.54
23,23,0.3,17,262.24
23,23,0.3,17,274.43
23,23,0.3,17,214.37
23,23,0.3,17,151.59
23,23,0.3,17,278.07
23,23,0.3,17,185.43
23,23,0.3,17,250.13
23,23,0.3,17,156.49
23,23,0.3,17,226.54
23,23,0.3,17,373.56
23,23,0.3,17,222.82
23,23,0.3,17,382.43
23,23,0.3,17,301.22
23,23,0.3,17,318.54
23,23,0.3,17,456.22
23,23,0.3,17,238.80
23,23,0.3,17,330.18
23,23,0.3,17,257.06
23,23,0.3,17,313.51
23,23,0.3,17,277.16
23,23,0.3,17,357.26
23,23,0.3,17,362.86
23,23,0.3,17,307.84
23,23,0.3,17,202.30
23,23,0.3,17,364.70
23,23,0.3,17,370.86
23,23,0.3,17,336.98
23,23,0.3,17,310.83
23,23,0.3,17,300.40
23,23,0.3,17,330.19
23,23,0.3,17,428.17
23,23,0.3,17,414.64
23,23,0.3,17,351.83
23,23,0.3,17,238.81
23,23,0.3,17,457.89
23,23,0.3,17,471.42
23,23,0.3,17,471.42
23,23,0.3,17,230.58
23,23,0.3,17,231.68
23,23,0.3,17,319.87
23,23,0.3,17,278.07
23,23,0.3,17,249.12
23,23,0.3,17,255.10
23,23,0.3,17,226.18
23,23,0.3,17,209.23
23,23,0.3,17,327.64
23,23,0.3,17,208.83
23,23,0.3,17,132.08
23,23,0.3,17,221.69
23,23,0.3,17,271.98
23,23,0.3,17,229.49
23,23,0.3,17,249.12
23,23,0.3,17,276.87
23,23,0.3,17,172.79
23,23,0.3,17,208.83
23,23,0.3,17,201.06
23,23,0.3,17,213.60
23,23,0.3,17,344.12
23,23,0.3,17,231.68
23,23,0.3,17,272.28
23,23,0.3,17,349.91
23,23,0.3,17,348.47
23,23,0.3,17,155.95
23,23,0.3,17,406.45
23,23,0.3,17,209.23
23,23,0.3,17,349.92
23,23,0.3,17,434.39
23,23,0.3,17,298.16
23,23,0.3,17,402.32
23,23,0.3,17,324.04
23,23,0.3,17,286.10
23,23,0.4,17,220.21
23,23,0.4,17,199.80
23,23,0.4,17,211.21
23,23,0.4,17,146.40
23,23,0.4,17,281.61
23,23,0.4,17,256.98
23,23,0.4,17,301.81
23,23,0.4,17,194.01
23,23,0.4,17,300.93
23,23,0.4,17,371.09
23,23,0.4,17,295.76
23,23,0.4,17,189.83
23,23,0.4,17,186.62
23,23,0.4,17,240.83
23,23,0.4,17,166.92
23,23,0.4,17,199.13
23,23,0.4,17,212.78
23,23,0.4,17,321.58
23,23,0.4,17,238.60
23,23,0.4,17,238.32
23,23,0.4,17,218.38
23,23,0.4,17,197.10
23,23,0.4,17,250.38
23,23,0.4,17,295.76
23,23,0.4,17,260.09
23,23,0.4,17,130.94
23,23,0.4,17,176.67
23,23,0.4,17,222.63
23,23,0.4,17,285.86
23,23,0.4,17,131.96
23,23,0.4,17,218.38
23,23,0.4,17,173.61
23,23,0.4,17,305.56
23,23,0.4,17,224.72
23,23,0.4,17,248.50
23,23,0.4,17,134.98
23,23,0.4,17,234.36
23,23,0.4,17,269.20
23,23,0.4,17,176.29
23,23,0.4,17,253.84
23,23,0.4,17,252.78
23,23,0.4,17,238.32
23,23,0.4,17,157.43
23,23,0.4,17,308.18
23,23,0.4,17,236.07
23,23,0.4,17,290.27
23,23,0.4,17,258.80
23,23,0.4,17,236.07
23,23,0.4,17,360.47
23,23,0.4,17,289.35
23,23,0.4,17,146.40
23,23,0.4,17,186.98
23,23,0.4,17,270.20
23,23,0.4,17,245.52
23,23,0.4,17,320.12
23,23,0.4,17,312.50
23,23,0.4,17,199.80
23,23,0.4,17,176.29
23,23,0.4,17,199.13
23,23,0.4,17,234.36
23,23,0.4,17,150.46
23,23,0.4,17,232.92
23,23,0.4,17,165.71
23,23,0.4,17,269.20
23,23,0.4,17,324.28
23,23,0.4,17,280.17
23,23,0.4,17,247.69
23,23,0.4,17,352.77
23,23,0.4,17,290.04
23,23,0.4,17,173.61
23,23,0.4,17,327.76
23,23,0.4,17,280.17
23,23,0.4,17,261.89
23,23,0.4,17,234.35
23,23,0.4,17,228.27
23,23,0.4,17,217.46
23,23,0.4,17,124.65
23,23,0.4,17,186.98
23,23,0.4,17,109.19
23,23,0.4,17,155.28
23,23,0.4,17,129.40
23,23,0.4,17,215.28
23,23,0.4,17,173.61
23,23,0.4,17,197.78
23,23,0.4,17,232.92
23,23,0.4,17,238.32
23,23,0.4,17,191.59
23,23,0.4,17,194.02
23,23,0.4,17,202.46
23,23,0.4,17,248.50
23,23,0.4,17,202.13
23,23,0.4,17,245.52
23,23,0.4,17,300.93
23,23,0.4,17,223.53
23,23,0.4,17,172.06
23,23,0.4,17,143.16
23,23,0.4,17,290.27
23,23,0.4,17,194.02
23,23,0.4,17,340.60
23,23,0.4,17,197.78
23,23,0.4,17,238.32
23,23,0.5,17,234.81
23,23,0.5,17,353.41
23,23,0.5,17,226.90
23,23,0.5,17,140.72
23,23,0.5,17,296.72
23,23,0.5,17,270.95
23,23,0.5,17,195.14
23,23,0.5,17,204.30
23,23,0.5,17,195.14
23,23,0.5,17,335.74
23,23,0.5,17,314.66
23,23,0.5,17,232.86
23,23,0.5,17,232.86
23,23,0.5,17,419.26
23,23,0.5,17,263.13
23,23,0.5,17,463.21
23,23,0.5,17,236.01
23,23,0.5,17,174.66
23,23,0.5,17,136.68
23,23,0.5,17,279.86
23,23,0.5,17,222.54
23,23,0.5,17,267.01
23,23,0.5,17,294.19
23,23,0.5,17,301.38
23,23,0.5,17,153.23
23,23,0.5,17,194.62
23,23,0.5,17,165.59
23,23,0.5,17,206.99
23,23,0.5,17,281.07
23,23,0.5,17,269.88
23,23,0.5,17,158.18
23,23,0.5,17,182.34
23,23,0.5,17,219.45
23,23,0.5,17,276.15
23,23,0.5,17,269.88
23,23,0.5,17,153.22
23,23,0.5,17,228.62
23,23,0.5,17,316.62
23,23,0.5,17,190.61
23,23,0.5,17,365.13
23,23,0.5,17,399.01
23,23,0.5,17,249.08
23,23,0.5,17,305.62
23,23,0.5,17,372.35
23,23,0.5,17,249.08
23,23,0.5,17,294.19
23,23,0.5,17,217.88
23,23,0.5,17,157.64
23,23,0.5,17,216.69
23,23,0.5,17,310.34
23,23,0.5,17,213.11
23,23,0.5,17,279.85
23,23,0.5,17,238.89
23,23,0.5,17,439.86
23,23,0.5,17,305.61
23,23,0.5,17,404.34
23,23,0.5,17,268.61
23,23,0.5,17,428.81
23,23,0.5,17,254.18
23,23,0.5,17,343.62
23,23,0.5,17,217.88
23,23,0.5,17,228.63
23,23,0.5,17,262.15
23,23,0.5,17,325.18
23,23,0.5,17,407.71
23,23,0.5,17,296.79
23,23,0.5,17,214.71
23,23,0.5,17,225.22
23,23,0.5,17,323.32
23,23,0.5,17,333.24
23,23,0.5,17,374.41
23,23,0.5,17,388.56
23,23,0.5,17,206.99
23,23,0.5,17,159.26
23,23,0.5,17,277.71
23,23,0.5,17,288.30
23,23,0.5,17,248.39
23,23,0.5,17,288.01
23,23,0.5,17,303.65
23,23,0.5,17,341.38
23,23,0.5,17,298.52
23,23,0.5,17,251.81
23,23,0.5,17,305.33
23,23,0.5,17,157.64
23,23,0.5,17,213.10
23,23,0.5,17,288.29
23,23,0.5,17,360.18
23,23,0.5,17,385.01
23,23,0.5,17,296.80
23,23,0.5,17,398.15
23,23,0.5,17,351.26
23,23,0.5,17,381.66
23,23,0.5,17,344.38
23,23,0.5,17,249.07
23,23,0.5,17,302.22
23,23,0.5,17,222.54
23,23,0.5,17,267.01
23,23,0.5,17,236.01
23,23,0.5,17,349.32
23,23,0.5,17,380.54
23,23,0.6,17,303.88
23,23,0.6,17,204.34
23,23,0.6,17,186.15
23,23,0.6,17,188.46
23,23,0.6,17,197.88
23,23,0.6,17,160.13
23,23,0.6,17,281.39
23,23,0.6,17,214.27
23,23,0.6,17,186.15
23,23,0.6,17,250.43
23,23,0.6,17,179.03
23,23,0.6,17,224.15
23,23,0.6,17,253.18
23,23,0.6,17,225.31
23,23,0.6,17,236.92
23,23,0.6,17,322.68
23,23,0.6,17,382.62
23,23,0.6,17,255.57
23,23,0.6,17,268.46
23,23,0.6,17,224.14
23,23,0.6,17,215.87
23,23,0.6,17,242.70
23,23,0.6,17,177.07
23,23,0.6,17,292.25
23,23,0.6,17,197.44
23,23,0.6,17,121.35
23,23,0.6,17,279.83
23,23,0.6,17,88.30
23,23,0.6,17,298.41
23,23,0.6,17,150.07
23,23,0.6,17,251.47
23,23,0.6,17,139.91
23,23,0.6,17,409.93
23,23,0.6,17,298.40
23,23,0.6,17,295.79
23,23,0.6,17,205.60
23,23,0.6,17,200.91
23,23,0.6,17,129.63
23,23,0.6,17,159.03
23,23,0.6,17,147.15
23,23,0.6,17,212.64
23,23,0.6,17,124.86
23,23,0.6,17,182.85
23,23,0.6,17,220.63
23,23,0.6,17,271.03
23,23,0.6,17,160.66
23,23,0.6,17,229.87
23,23,0.6,17,248.35
23,23,0.6,17,159.04
23,23,0.6,17,171.11
23,23,0.6,17,194.33
23,23,0.6,17,195.68
23,23,0.6,17,129.63
23,23,0.6,17,308.12
23,23,0.6,17,179.03
23,23,0.6,17,325.09
23,23,0.6,17,250.43
23,23,0.6,17,229.87
23,23,0.6,17,194.34
23,23,0.6,17,284.14
23,23,0.6,17,229.87
23,23,0.6,17,266.52
23,23,0.6,17,306.15
23,23,0.6,17,254.21
23,23,0.6,17,274.84
23,23,0.6,17,242.71
23,23,0.6,17,200.48
23,23,0.6,17,303.88
23,23,0.6,17,223.76
23,23,0.6,17,195.67
23,23,0.6,17,232.86
23,23,0.6,17,230.24
23,23,0.6,17,88.30
23,23,0.6,17,273.89
23,23,0.6,17,188.46
23,23,0.6,17,292.25
23,23,0.6,17,300.44
23,23,0.6,17,300.44
23,23,0.6,17,277.65
23,23,0.6,17,259.59
23,23,0.6,17,364.99
23,23,0.6,17,287.46
23,23,0.6,17,227.22
23,23,0.6,17,113.23
23,23,0.6,17,188.46
23,23,0.6,17,179.03
23,23,0.6,17,238.38
23,23,0.6,17,240.19
23,23,0.6,17,175.61
23,23,0.6,17,253.18
23,23,0.6,17,396.84
23,23,0.6,17,208.12
23,23,0.6,17,254.21
23,23,0.6,17,271.35
23,23,0.6,17,387.12
23,23,0.6,17,191.64
23,23,0.6,17,351.22
23,23,0.6,17,389.79
23,23,0.6,17,307.28
23,23,0.6,17,199.18
23,23,0.6,17,250.43
23,23,0.7,17,282.41
23,23,0.7,17,137.33
23,23,0.7,17,188.32
23,23,0.7,17,245.73
23,23,0.7,17,162.70
23,23,0.7,17,124.78
23,23,0.7,17,178.90
23,23,0.7,17,188.33
23,23,0.7,17,212.09
23,23,0.7,17,149.97
23,23,0.7,17,212.50
23,23,0.7,17,242.54
23,23,0.7,17,216.93
23,23,0.7,17,199.04
23,23,0.7,17,204.19
23,23,0.7,17,328.83
23,23,0.7,17,299.94
23,23,0.7,17,268.28
23,23,0.7,17,348.25
23,23,0.7,17,229.71
23,23,0.7,17,171.50
23,23,0.7,17,197.30
23,23,0.7,17,382.35
23,23,0.7,17,235.29
23,23,0.7,17,162.70
23,23,0.7,17,242.53
23,23,0.7,17,309.59
23,23,0.7,17,145.28
23,23,0.7,17,315.95
23,23,0.7,17,119.11
23,23,0.7,17,263.06
23,23,0.7,17,199.04
23,23,0.7,17,210.86
23,23,0.7,17,220.49
23,23,0.7,17,302.81
23,23,0.7,17,214.12
